listing_id,name
1732563,Package Room
1732563,Pool
1732563,Verizon Fios Enabled
1732563,Jacuzzi
1732563,Deck
1732563,Garden
1732563,Patio
1732563,Pets - Cats ok
1732719,Dishwasher
1732719,Elevator
1732719,Full-time doorman
1732719,Pets - Dogs ok
1732719,Concierge
1732719,Gym/Fitness
1732719,On-site laundry
1732719,Live-in superintendent
1732719,Parking Available
1732719,Storage
1732719,Verizon Fios Enabled
1732719,City view
1732719,Hardwood
1732719,Skyline View
1732719,Water view
1732719,Common roof deck
1732719,Pets - Cats ok
1732896,Dishwasher
1732896,Elevator
1732896,Full-time doorman
1732896,Pets - Dogs ok
1732896,Private outdoor space
1732896,Concierge
1732896,Gym/Fitness
1732896,On-site laundry
1732896,Live-in superintendent
1732896,Parking Available
1732896,Storage
1732896,Verizon Fios Enabled
1732896,City view
1732896,Hardwood
1732896,Skyline View
1732896,Water view
1732896,Private balcony
1732896,Common roof deck
1732896,Pets - Cats ok
1732980,Dishwasher
1732980,Elevator
1732980,Full-time doorman
1732980,Pets - Dogs ok
1732980,Concierge
1732980,Gym/Fitness
1732980,On-site laundry
1732980,Live-in superintendent
1732980,Parking Available
1732980,Storage
1732980,Verizon Fios Enabled
1732980,City view
1732980,Hardwood
1732980,Skyline View
1732980,Water view
1732980,Common roof deck
1732980,Pets - Cats ok
1733091,Dishwasher
1733091,Full-time doorman
1733091,Elevator
1733091,Common parking/Garage
1733091,On-site laundry
1733091,Pets - Cats ok
1733153,Dishwasher
1733153,Elevator
1733153,Full-time doorman
1733153,Pets - Dogs ok
1733153,Private outdoor space
1733153,Concierge
1733153,Gym/Fitness
1733153,On-site laundry
1733153,Live-in superintendent
1733153,Parking Available
1733153,Storage
1733153,Verizon Fios Enabled
1733153,Hardwood
1733153,Private balcony
1733153,Common roof deck
1733153,Pets - Cats ok
1733233,Cats and Dogs Allowed
1733233,Dishwasher
1733233,Elevator
1733233,Full-time doorman
1733233,Private outdoor space
1733233,Playroom
1733233,Community Recreation Facilities
1733233,Concierge
1733233,Private parking
1733233,Gym/Fitness
1733233,On-site laundry
1733233,Live-in superintendent
1733233,locker/cage
1733233,Package Room
1733233,Parking Available
1733233,Smoke-Free
1733233,Pool
1733233,Verizon Fios Enabled
1733233,Air conditioning
1733233,Furnished
1733233,Hardwood
1733233,Water view
1733233,Private balcony
1733233,Courtyard
1733233,Deck
1733233,Pets - Cats ok
1733233,Pets - Dogs ok
1733275,Cats and Dogs Allowed
1733275,Dishwasher
1733275,Elevator
1733275,Full-time doorman
1733275,Private outdoor space
1733275,Playroom
1733275,Community Recreation Facilities
1733275,Concierge
1733275,Gym/Fitness
1733275,Live-in superintendent
1733275,Parking Available
1733275,Pool
1733275,Verizon Fios Enabled
1733275,City view
1733275,Hardwood
1733275,Deck
1733275,Common terrace
1733275,Pets - Cats ok
1733275,Pets - Dogs ok
1733498,Full-time doorman
1733498,Elevator
1733498,Gym/Fitness
1733498,Common parking/Garage
1733498,Subway
1733498,On-site laundry
1733498,Bicycle Room
1733498,Storage
1733498,Lounge
1733498,Valet
1733498,Common roof deck
1733498,Wifi
1733498,Common Outdoor Space
1733498,City view
1733498,Concierge
1733498,Live In Super
1733498,Children Playroom
1733498,Courtyard
1733498,Pied a Terre
1733498,No pets
1733546,Washer/Dryer
1733546,Full-time doorman
1733546,Elevator
1733546,Gym/Fitness
1733546,Pool
1733546,Common parking/Garage
1733546,On-site laundry
1733546,Bicycle Room
1733546,Storage
1733546,Lounge
1733546,Valet
1733546,Common roof deck
1733546,Wifi
1733546,City view
1733546,Concierge
1733546,Courtyard
1733546,Pied a Terre
1733546,No pets
1733610,Washer/Dryer
1733610,Full-time doorman
1733610,Elevator
1733610,Gym/Fitness
1733610,Pool
1733610,Common parking/Garage
1733610,New construction
1733610,On-site laundry
1733610,Bicycle Room
1733610,Storage
1733610,Valet
1733610,Common roof deck
1733610,Common Outdoor Space
1733610,Receiving Room
1733610,Concierge
1733610,Children Playroom
1733610,Pets - Dogs ok
1733610,Pets - Cats ok
1733814,Cats and Dogs Allowed
1733814,Elevator
1733814,Full-time doorman
1733814,Bike room
1733814,Concierge
1733814,Private parking
1733814,On-site laundry
1733814,Live-in superintendent
1733814,Parking Available
1733814,Storage
1733814,Verizon Fios Enabled
1733814,Furnished
1733814,Pets - Cats ok
1733814,Pets - Dogs ok
1733899,Cats and Dogs Allowed
1733899,Dishwasher
1733899,Elevator
1733899,Full-time doorman
1733899,Washer/Dryer
1733899,Bike room
1733899,Playroom
1733899,Community Recreation Facilities
1733899,Concierge
1733899,Gym/Fitness
1733899,Live-in superintendent
1733899,Media Room
1733899,Package Room
1733899,Storage
1733899,Pool
1733899,Virtual Doorman
1733899,Verizon Fios Enabled
1733899,Air conditioning
1733899,City view
1733899,Hardwood
1733899,Waterfront
1733899,Deck
1733899,Common roof deck
1733899,Pets - Cats ok
1733899,Pets - Dogs ok
1733899,Courtyard
1733944,Washer/Dryer
1733944,Full-time doorman
1733944,Elevator
1733944,Gym/Fitness
1733944,Common parking/Garage
1733944,Valet
1733944,Common roof deck
1733944,River VIew
1733944,Concierge
1733944,Live In Super
1733944,Pied a Terre
1733944,Pets - Dogs ok
1733944,Pets - Cats ok
1734376,Cats and Dogs Allowed
1734376,Dishwasher
1734376,Elevator
1734376,Full-time doorman
1734376,Washer/Dryer
1734376,Bike room
1734376,Community Recreation Facilities
1734376,Concierge
1734376,Private parking
1734376,Gym/Fitness
1734376,On-site laundry
1734376,Live-in superintendent
1734376,Media Room
1734376,Verizon Fios Enabled
1734376,Air conditioning
1734376,City view
1734376,Hardwood
1734376,Park view
1734376,Skyline View
1734376,Water view
1734376,Common roof deck
1734376,Pets - Cats ok
1734376,Pets - Dogs ok
1734386,Washer/Dryer
1734386,Full-time doorman
1734386,Elevator
1734386,Gym/Fitness
1734386,Common parking/Garage
1734386,On-site laundry
1734386,Bicycle Room
1734386,Storage
1734386,Common roof deck
1734386,Common Outdoor Space
1734386,City view
1734386,Concierge
1734386,Live In Super
1734386,Children Playroom
1734386,Pied a Terre
1734386,No pets
1734559,Washer/Dryer
1734559,Full-time doorman
1734559,Elevator
1734559,Gym/Fitness
1734559,Common parking/Garage
1734559,On-site laundry
1734559,Valet
1734559,City view
1734559,Concierge
1734559,Courtyard
1734559,Sponsor Unit
1734559,Pied a Terre
1734559,Pets - Dogs ok
1734559,Pets - Cats ok
1734682,Washer/Dryer
1734682,Full-time doorman
1734682,Elevator
1734682,Gym/Fitness
1734682,Pool
1734682,Common parking/Garage
1734682,On-site laundry
1734682,Bicycle Room
1734682,Storage
1734682,Valet
1734682,River VIew
1734682,Concierge
1734682,Children Playroom
1734682,Courtyard
1734682,Driveway
1734682,Pied a Terre
1734682,Pets - Dogs ok
1734682,Pets - Cats ok
1734735,Washer/Dryer
1734735,Full-time doorman
1734735,Elevator
1734735,Gym/Fitness
1734735,Pool
1734735,Common parking/Garage
1734735,Subway
1734735,On-site laundry
1734735,Bicycle Room
1734735,Storage
1734735,Lounge
1734735,Valet
1734735,Common roof deck
1734735,Wheelchair Access
1734735,Wifi
1734735,Common Outdoor Space
1734735,Receiving Room
1734735,Business Center
1734735,City view
1734735,Concierge
1734735,Live In Super
1734735,Pied a Terre
1734735,No pets
1734795,Dishwasher
1734795,Washer/Dryer
1734795,Full-time doorman
1734795,Elevator
1734795,Gym/Fitness
1734795,Pool
1734795,Subway
1734795,New construction
1734795,Nursery
1734795,Lounge
1734795,Valet
1734795,Common roof deck
1734795,Wifi
1734795,Common Outdoor Space
1734795,Business Center
1734795,Concierge
1734795,Live In Super
1734795,Children Playroom
1734795,Pets - Dogs ok
1734795,Pets - Cats ok
1734796,Walk in Closet
1734796,Full-time doorman
1734796,Elevator
1734796,Gym/Fitness
1734796,Pool
1734796,Subway
1734796,New construction
1734796,Nursery
1734796,Lounge
1734796,Valet
1734796,Common roof deck
1734796,Wifi
1734796,Common Outdoor Space
1734796,Business Center
1734796,City view
1734796,Concierge
1734796,Live In Super
1734796,Children Playroom
1734796,Pets - Dogs ok
1734796,Pets - Cats ok
1734972,Cats and Dogs Allowed
1734972,Dishwasher
1734972,Elevator
1734972,Full-time doorman
1734972,Bike room
1734972,Playroom
1734972,Concierge
1734972,Gym/Fitness
1734972,On-site laundry
1734972,Live-in superintendent
1734972,Storage
1734972,Verizon Fios Enabled
1734972,Hardwood
1734972,Skyline View
1734972,Common roof deck
1734972,Pets - Cats ok
1734972,Pets - Dogs ok
1735026,Cats and Dogs Allowed
1735026,Elevator
1735026,Full-time doorman
1735026,Private outdoor space
1735026,Bike room
1735026,Playroom
1735026,Community Recreation Facilities
1735026,Concierge
1735026,Private parking
1735026,Gym/Fitness
1735026,On-site laundry
1735026,Live-in superintendent
1735026,Parking Available
1735026,Smoke-Free
1735026,Storage
1735026,Verizon Fios Enabled
1735026,Garden
1735026,Patio
1735026,Common roof deck
1735026,Pets - Cats ok
1735026,Pets - Dogs ok
1735218,Dishwasher
1735218,Elevator
1735218,Full-time doorman
1735218,Pets - Dogs ok
1735218,Private outdoor space
1735218,Co-purchase Allowed
1735218,Gifts Allowed
1735218,Guarantors Allowed
1735218,Parents Buying Allowed
1735218,Sublets Allowed
1735218,Bike room
1735218,Concierge
1735218,Private parking
1735218,On-site laundry
1735218,Live-in superintendent
1735218,Package Room
1735218,Parking Available
1735218,Verizon Fios Enabled
1735218,City view
1735218,Hardwood
1735218,Roof Rights
1735218,Skyline View
1735218,Private balcony
1735218,Common roof deck
1735218,Common terrace
1735218,Pets - Cats ok
1735226,Elevator
1735226,Full-time doorman
1735226,Pets - Dogs ok
1735226,Private outdoor space
1735226,Bike room
1735226,Playroom
1735226,Cold Storage
1735226,Concierge
1735226,Gym/Fitness
1735226,On-site laundry
1735226,Media Room
1735226,Package Room
1735226,Pool
1735226,Verizon Fios Enabled
1735226,Jacuzzi
1735226,Deck
1735226,Garden
1735226,Patio
1735226,Pets - Cats ok
1735601,Dishwasher
1735601,Elevator
1735601,Full-time doorman
1735601,Washer/Dryer
1735601,Bike room
1735601,Cold Storage
1735601,Community Recreation Facilities
1735601,Concierge
1735601,Gym/Fitness
1735601,On-site laundry
1735601,Live-in superintendent
1735601,locker/cage
1735601,Package Room
1735601,Smoke-Free
1735601,Storage
1735601,Verizon Fios Enabled
1735601,City view
1735601,Furnished
1735601,Hardwood
1735601,Skyline View
1735601,Water view
1735601,Common roof deck
1735645,Cats and Dogs Allowed
1735645,Elevator
1735645,Full-time doorman
1735645,Bike room
1735645,Concierge
1735645,Private parking
1735645,On-site laundry
1735645,Live-in superintendent
1735645,Parking Available
1735645,Storage
1735645,Verizon Fios Enabled
1735645,Air conditioning
1735645,City view
1735645,Hardwood
1735645,Courtyard
1735645,Common roof deck
1735645,Pets - Cats ok
1735645,Pets - Dogs ok
1735715,Full-time doorman
1735715,Elevator
1735715,Common parking/Garage
1735715,On-site laundry
1735715,Bicycle Room
1735715,Storage
1735715,Concierge
1735715,Courtyard
1735715,Pied a Terre
1735715,Pets - Cats ok
1735715,Private balcony
1735814,Dishwasher
1735814,Elevator
1735814,Full-time doorman
1735814,Pets - Dogs ok
1735814,Washer/Dryer
1735814,Bike room
1735814,Playroom
1735814,Community Recreation Facilities
1735814,Concierge
1735814,Gym/Fitness
1735814,On-site laundry
1735814,Live-in superintendent
1735814,Media Room
1735814,Package Room
1735814,Parking Available
1735814,Pool
1735814,Virtual Doorman
1735814,Verizon Fios Enabled
1735814,Air conditioning
1735814,City view
1735814,Hardwood
1735814,Skyline View
1735814,Water view
1735814,Courtyard
1735814,Common roof deck
1735814,Pets - Cats ok
1736064,Garden
1736064,Washer/Dryer
1736064,Full-time doorman
1736064,Elevator
1736064,Gym/Fitness
1736064,Pool
1736064,Common parking/Garage
1736064,New construction
1736064,On-site laundry
1736064,Bicycle Room
1736064,Storage
1736064,Valet
1736064,Common roof deck
1736064,Common Outdoor Space
1736064,Receiving Room
1736064,Concierge
1736064,Children Playroom
1736064,Pets - Cats ok
1736297,Full-time doorman
1736297,Elevator
1736297,Gym/Fitness
1736297,On-site laundry
1736297,Pets - Cats ok
1736567,Cats and Dogs Allowed
1736567,Dishwasher
1736567,Elevator
1736567,Full-time doorman
1736567,Washer/Dryer
1736567,Bike room
1736567,Playroom
1736567,Cold Storage
1736567,Community Recreation Facilities
1736567,Concierge
1736567,Private parking
1736567,Gym/Fitness
1736567,On-site laundry
1736567,Media Room
1736567,Package Room
1736567,Parking Available
1736567,Smoke-Free
1736567,Pool
1736567,Valet Parking
1736567,Verizon Fios Enabled
1736567,Air conditioning
1736567,City view
1736567,Hardwood
1736567,Skyline View
1736567,Water view
1736567,Deck
1736567,Common roof deck
1736567,Pets - Cats ok
1736567,Pets - Dogs ok
1736803,Dishwasher
1736803,Elevator
1736803,Full-time doorman
1736803,Pets - Dogs ok
1736803,Community Recreation Facilities
1736803,Concierge
1736803,Gym/Fitness
1736803,On-site laundry
1736803,Live-in superintendent
1736803,Parking Available
1736803,Pool
1736803,Virtual Doorman
1736803,Verizon Fios Enabled
1736803,Air conditioning
1736803,City view
1736803,Hardwood
1736803,Skyline View
1736803,Common roof deck
1736803,Pets - Cats ok
1736934,Dishwasher
1736934,Elevator
1736934,Full-time doorman
1736934,Pets - Dogs ok
1736934,Washer/Dryer
1736934,Private outdoor space
1736934,Bike room
1736934,Playroom
1736934,Cold Storage
1736934,Concierge
1736934,Gym/Fitness
1736934,On-site laundry
1736934,Live-in superintendent
1736934,Media Room
1736934,Package Room
1736934,Pool
1736934,Valet Parking
1736934,Verizon Fios Enabled
1736934,Air conditioning
1736934,City view
1736934,Hardwood
1736934,Jacuzzi
1736934,Skyline View
1736934,Water view
1736934,Courtyard
1736934,Deck
1736934,Garden
1736934,Patio
1736934,Pets - Cats ok
1737169,Furnished
1737169,Washer/Dryer
1737169,Full-time doorman
1737169,Elevator
1737169,Gym/Fitness
1737169,Common parking/Garage
1737169,Valet
1737169,Common roof deck
1737169,River VIew
1737169,City view
1737169,Concierge
1737169,Live In Super
1737169,Pied a Terre
1737169,Pets - Dogs ok
1737169,Pets - Cats ok
1737227,Dishwasher
1737227,Elevator
1737227,Full-time doorman
1737227,Pets - Dogs ok
1737227,Washer/Dryer
1737227,Private outdoor space
1737227,Bike room
1737227,Playroom
1737227,Cold Storage
1737227,Concierge
1737227,Gym/Fitness
1737227,On-site laundry
1737227,Media Room
1737227,Package Room
1737227,Pool
1737227,Verizon Fios Enabled
1737227,Air conditioning
1737227,City view
1737227,Hardwood
1737227,Jacuzzi
1737227,Water view
1737227,Courtyard
1737227,Deck
1737227,Garden
1737227,Patio
1737227,Pets - Cats ok
1737340,Cats and Dogs Allowed
1737340,Dishwasher
1737340,Elevator
1737340,Full-time doorman
1737340,Playroom
1737340,Community Recreation Facilities
1737340,Concierge
1737340,Gym/Fitness
1737340,Live-in superintendent
1737340,Parking Available
1737340,Pool
1737340,Verizon Fios Enabled
1737340,Hardwood
1737340,Park view
1737340,Water view
1737340,Deck
1737340,Pets - Cats ok
1737340,Pets - Dogs ok
1737405,Pets - Cats ok
1737405,Dishwasher
1737405,Elevator
1737405,Full-time doorman
1737405,Concierge
1737405,Gym/Fitness
1737405,On-site laundry
1737405,Live-in superintendent
1737405,Verizon Fios Enabled
1737405,Common roof deck
1737463,Cats and Dogs Allowed
1737463,Dishwasher
1737463,Elevator
1737463,Full-time doorman
1737463,Bike room
1737463,Playroom
1737463,Cold Storage
1737463,Community Recreation Facilities
1737463,Concierge
1737463,Gym/Fitness
1737463,On-site laundry
1737463,Media Room
1737463,Package Room
1737463,Parking Available
1737463,Smoke-Free
1737463,Pool
1737463,Verizon Fios Enabled
1737463,Air conditioning
1737463,City view
1737463,Hardwood
1737463,Skyline View
1737463,Water view
1737463,Deck
1737463,Pets - Cats ok
1737463,Pets - Dogs ok
1737569,Cats and Dogs Allowed
1737569,Dishwasher
1737569,Elevator
1737569,Full-time doorman
1737569,Washer/Dryer
1737569,Private outdoor space
1737569,Bike room
1737569,Playroom
1737569,Cold Storage
1737569,Community Recreation Facilities
1737569,Concierge
1737569,Private parking
1737569,Green Building
1737569,Gym/Fitness
1737569,On-site laundry
1737569,Live-in superintendent
1737569,Media Room
1737569,Package Room
1737569,Parking Available
1737569,Smoke-Free
1737569,Storage
1737569,Pool
1737569,Valet Parking
1737569,Verizon Fios Enabled
1737569,Air conditioning
1737569,City view
1737569,Garden View
1737569,Hardwood
1737569,Skyline View
1737569,Water view
1737569,Waterfront
1737569,Patio
1737569,Common roof deck
1737569,Pets - Cats ok
1737569,Pets - Dogs ok
1737848,Cats and Dogs Allowed
1737848,Elevator
1737848,Full-time doorman
1737848,Playroom
1737848,Community Recreation Facilities
1737848,Concierge
1737848,Gym/Fitness
1737848,Live-in superintendent
1737848,Parking Available
1737848,Pool
1737848,Verizon Fios Enabled
1737848,City view
1737848,Furnished
1737848,Skyline View
1737848,Deck
1737848,Pets - Cats ok
1737848,Pets - Dogs ok
1737920,Cats and Dogs Allowed
1737920,Dishwasher
1737920,Elevator
1737920,Full-time doorman
1737920,Bike room
1737920,Community Recreation Facilities
1737920,Concierge
1737920,Private parking
1737920,On-site laundry
1737920,Live-in superintendent
1737920,Package Room
1737920,Parking Available
1737920,Smoke-Free
1737920,Storage
1737920,Verizon Fios Enabled
1737920,Air conditioning
1737920,City view
1737920,Hardwood
1737920,Skyline View
1737920,Pets - Cats ok
1737920,Pets - Dogs ok
1738203,Dishwasher
1738203,Elevator
1738203,Full-time doorman
1738203,Pets - Dogs ok
1738203,Bike room
1738203,Playroom
1738203,Cold Storage
1738203,Community Recreation Facilities
1738203,Concierge
1738203,Gym/Fitness
1738203,On-site laundry
1738203,Live-in superintendent
1738203,locker/cage
1738203,Media Room
1738203,Package Room
1738203,Parking Available
1738203,Pool
1738203,Valet Parking
